28.08.2014;english;[ЦИТИРОВАНИЕ][C] Nauka, tekhnicheski&#301  progress, kadry: Sbornik state&#301  i vystupleni&#301 ;-;MA Lavrent,;0;0;697 ev -  -   Nauka,  Sibirskoe otd-nie;-;-;-;1980;-
28.08.2014;english;[ЦИТИРОВАНИЕ][C] Ukroshchenie vzryva;-;AA Vovk,;0;0;Nauk. dumka;-;-;-;1979;-
28.08.2014;русский;[HTML][HTML] Взрыв на четвёртой домне.;http://www.pereplet.ru/text/Vzryv.html;Е Бузни,;0;0;pereplet.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ОСОБЕННОСТИ МЕХАНИЗМА ИЗНОСА АБРАЗИВНОГО ИНСТРУМЕНТА БЕЗ СВЯЗКИ;http://www.kti.ru/data/554/%D2%EE%EC-02.pdf#page=47;ЮН Полянчиков, МЮ Полянчикова, АИ Курченко,;0;0; -   , 18-20 октября  г.: В  ,  - kti.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] ИССЛЕДОВАНИЕ ПРИЧИН ВОЗНИКНОВЕНИЯ АВАРИЙНЫХ СИТУАЦИЙ НА ЭЛЕКТРИЧЕСКИХ СТАНЦИЯХ;http://www.spbstu.ru/conference/2013/hit_2013_proceeding_v4.pdf#page=20;КВ Глотова,;0;0;ОРГАНИЗАЦИОННЫЙ КОМИТЕТ - spbstu.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Причинно-следственный анализ аварий вертикальных стальных резервуаров;http://www.ogbus.ru/authors/Kondrashova/Kondrashova_1.pdf;ОГ Кондрашова, МН Назарова,;0;0;Нефтегазовое дело,  - ogbus.ru;-;-;-;2004;-
28.08.2014;русский;[PDF][PDF] Томас КИ;http://84.201.252.112/150709.02%20%D0%A1%D0%B2%D0%B0%D1%80%D1%89%D0%B8%D0%BA%20(%D1%8D%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D1%81%D0%B2%D0%B0%D1%80%D0%BE%D1%87%D0%BD%D1%8B%D0%B5%20%D0%B8%20%D0%B3%D0%B0%D0%B7%D0%BE%D1%81%D0%B2%D0%B0%D1%80%D0%BE%D1%87%D0%BD%D1%8B%D0%B5%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%8B)/%D0%A2%D0%BE%D0%BC%D0%B0%D1%81%20%D0%9A.%D0%98.%20%D0%A2%D0%B5%D1%85%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%20%D1%81%D0%B2%D0%B0%D1%80%D0%BE%D1%87%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%B0.pdf;СБ Сапожков,;0;0;84.201.252.112;-;-;-;2011;-
28.08.2014;english;ИССЛЕДОВАНИЕ ПОРИСТОСТИ В СПЛАВАХ СИСТЕМЫ Mg-Al-Si;http://conf.sfu-kras.ru/sites/mn2010/pdf/1/8e.pdf;СВ Шевченко, ВВ Казанцева,;0;0;conf.sfu-kras.ru;-;-;-;2011;-
28.08.2014;русский;[PDF][PDF] Обобщенная реологическая модель сдвигового деформирования конденсированных сред со структурой;http://sibran.ru/upload/iblock/df9/df9006409a4af4774908a3357845c8be.pdf;СВ Стебновский,;0;0;Прикладная механика и техническая физика,  - sibran.ru;-;-;-;2007;-
28.08.2014;русский;[PDF][PDF] 5.7.«ХИРОСИМ» МОГЛО БЫТЬ СОТНИ&#10065 ;http://zakon.znate.ru/pars_docs/refs/7/6004/6004.pdf#page=518;ГС Богацкий,;0;0;В БОРЬБЕ ПРИ СОЗДАНИИ ЯДЕРНОГО ЩИТА    - zakon.znate.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Поливинилхлоридные материалы, наполненные тонкодисперсными отходами деревообработки;http://www.rifsm.ru/files/sm_04_04.pdf#page=14;ДД Метод,;0;0;У - Основан в  г.[592] апрель 2004 г. - rifsm.ru;-;-;-;1955;-
28.08.2014;русский;[PDF][PDF] ВОЗМОЖНОСТИ СИНХРОТРОННОГО ИЗЛУЧЕНИЯ В ИССЛЕДОВАНИИ ДЕФОРМИРОВАНИЯ И РАЗРУШЕНИЯ ИНЕРТНЫХ МАТЕРИАЛОВ;http://ancient.hydro.nsc.ru/srexpl/biblio/2003/2003_sarov_04_ru.pdf;ЛА Мержыевский, ПИ Зубков, ЛА Лукьянчиков,;0;0; - ancient.hydro.nsc.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Развитие возмущений на границе раздела металлов при косом соударении со сверхзвуковой скоростью перемещения точки контакта;http://www.e-biblioteka.lt/resursai/Uzsienio%20leidiniai/ioffe/ztf/2003/08/ztf_t73v08_11.pdf;ОБ Дреннов, АЛ Михайлов, ПН Низовцев,;0;0; - Журнал технической   ,  - e-biblioteka.lt;-;-;-;2003;-
28.08.2014;русский;[PDF][PDF] РАСЧЕТ РЕЖИМОВ ЭЛЕКТРИЧЕСКОЙ СВАРКИ И НАПЛАВКИ;ftp://oreshk.in/literature/%CC%E0%F2%E5%F0%E8%E0%EB%EE%E2%E5%E4%E5%ED%E8%E5%20%C8%20%D2%CA%CC/%D0%E0%F1%F7%B8%F2%20%D0%E5%E6%E8%EC%EE%E2%20%DD%EB%E5%EA%F2%F0%EE%F1%E2%E0%F0%EA%E8%20%E8%20%CD%E0%EF%EB%E0%E2%EA%E8.pdf;ЭЛ Леонов,;0;0;oreshk.in;-;-;-;0;-
28.08.2014;english;Superfluid He testing of titanium-stainless steel transitions fabricated by explosive welding;http://inis.iaea.org/search/search.aspx?orig_q=RN:41035659;Y Budagov, B Sabirov, G Shirkov,;0;0;inis.iaea.org;-;-;-;2009;-
28.08.2014;русский;[PDF][PDF] Атомний механізм взаємодії речовини середовища з металом, що деформується;http://www.pu.if.ua/inst/phys_che/start/pcss/vol3/0304-17.pdf;ОД См,;0;0;іян - Фізика та хімія твердого тіла,  - pu.if.ua;-;-;-;2002;-
28.08.2014;русский;[PDF][PDF] ВЫРЕЗКА ДЕФЕКТНЫХ ТРУБ,«КАТУШЕК», ЗАДВИЖЕК, СОЕДИНИТЕЛЬНЫХ ДЕТАЛЕЙ;http://www.lib.tpu.ru/fulltext/v/Conferences/2005/K01/125.pdf;ВВ Чащин,;0;0;lib.tpu.ru;-;-;-;0;-
28.08.2014;english;[ЦИТИРОВАНИЕ][C] Zgrzewanie wybuchowe metali i jego zastosowania;-;W Walczak,;0;0;Wyd-wa nauk.-tech. Warszawa;-;-;-;1989;-
28.08.2014;русский;[PDF][PDF] УЧЕБНО-ИССЛЕДОВАТЕЛЬСКИЕ КОМПЛЕКСЫ НА ОСНОВЕ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ;http://dep_vipm.pnzgu.ru/files/dep_vipm.pnzgu.ru/konference/achmm2006.pdf#page=262;ИА Аверин, РМ Печерская,;0;0;АНАЛИТИЧЕСКИЕ И ЧИСЛЕННЫЕ    - dep_vipm.pnzgu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Вопросы надежности и резервы прочности стальных резервуаров;-;-;0;0;ЕА ЕГОРОВ, ТИ ЧИКИНЕВА, ПП ШАБАНОВ - Нефтяное хозяйство, ;-;-;-;1976;-
28.08.2014;русский;[PDF][PDF] Т034. Мифы и реальность;http://xn----7sbhmphfwxnhei4e.xn--p1ai/data/documents/issue-6-2013.pdf#page=107;А Солнечный,;0;0;М - ББК 84 (2р) 6 О-66,  - xn----7sbhmphfwxnhei4e.xn--p1ai;-;-;-;2013;-
28.08.2014;english;Structure and properties of bimetal of 50Kh15M2F steel+ 09G2S steel produced by explosive welding;http://inis.iaea.org/search/search.aspx?orig_q=RN:35037001;YP Trykov, AF Trudov, IB Stepanishchev,;0;0;inis.iaea.org;-;-;-;2003;-
28.08.2014;english;Investigation of technology for manufacturing the non-magnetic temperature-sensitive composite materials and their properties;http://inis.iaea.org/search/search.aspx?orig_q=RN:37054800;AG Kobelev, FV Kolesnikov, VN Gul, IS Nikitin,;0;0;39 bin,  -  - inis.iaea.org;-;-;-;2004;-
28.08.2014;русский;[PDF][PDF] Малков И. и др. Исследование возможности изготовления методом сварки взрывом биметаллического переходного элемента трубного типа для   ;https://cbm2009-may.jinr.ru/publish/Preprints/2008/109(E13-2008-109).pdf;I Malkov,;0;0;cbm-may.jinr.ru;-;-;-;2009;-
28.08.2014;русский;NEW EXPLOSIVE WELDING TECHNIQUES;http://visnyk-mmi.kpi.ua/uk/component/content/article/172-lotous1-v-dragobetskii2-v.html;-;0;0;НТС ВЗРЫВОМ - visnyk-mmi.kpi.ua;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ОПТИМІЗАЦІЯ ГАРЯЧОГО ЦИКЛІЧНОГО ДЕФОРМУВАННЯ ІЗ ПАУЗАМИ;http://www.kpi.kharkov.ua/archive/%D0%9D%D0%B0%D1%83%D0%BA%D0%BE%D0%B2%D0%B0_%D0%BF%D0%B5%D1%80%D1%96%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0/vestnik/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B2%20%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D1%85%20%D1%82%D0%B5%D1%85%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%D1%85/2011/46/103_106.pdf;-;0;0;ВМ МИХАЛЕВИЧ - kpi.kharkov.ua;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] NEW EXPLOSIVE WELDING TECHNIQUES;http://visnyk-mmi.kpi.ua/images/stories/pdf/67/149_Lotous%20V_NEW%20EXPLOSIVE%20WELDING.pdf;V Lotous, V Dragobetskii,;0;0;visnyk-mmi.kpi.ua;-;-;-;0;-
28.08.2014;english;Effect of metal surface roughness on the weld strength under explosion welding;http://inis.iaea.org/search/search.aspx?orig_q=RN:31054284;YL Alekseev,;0;0;inis.iaea.org;-;-;-;1997;-
28.08.2014;русский;[PDF][PDF] IMPLEMENTATION OF ADVANCED EXPLOSION WELDING TECHNOLOGIES FOR CREATION OF NEW METAL COMPOSITES;http://scinn.nas.gov.ua/arhiv/0312/Pahomov2.pdf;SN Pakhomov, AM Potapov, VI Reznichenko,;0;0; - scinn.nas.gov.ua;-;-;-;0;-
28.08.2014;русский;[RTF][RTF] ОСОБЛИВОСТІ МАСОПЕРЕНОСУ ТА ФАЗОУТВОРЕННЯ В ЗОНІ ВЗАЄМОДІЇ РІЗНОРІДНИХ МЕТАЛІВ ПРИ ЗВАРЮВАННІ ТИСКОМ З ІМПУЛЬСНИМ   ;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=ARD P21DBN=ARD Z21ID= Image_file_name=DOC/2005/05bomtin.zip IMAGE_FILE_DOWNLOAD=1;-;0;0;ЛІ Маркашова - irbis-nbuv.gov.ua;-;-;-;0;-
28.08.2014;english;Effect of shock waves on structure and properties of refractory-based alloys (explosion welding);http://inis.iaea.org/search/search.aspx?orig_q=RN:37037174;KB Povarova, PV Makarov, AA Drozdov, KN Shamshev,;0;0; -  - inis.iaea.org;-;-;-;2004;-
28.08.2014;english;Making of tubular element by explosion welding and research on its hydrogen resistance;http://inis.iaea.org/search/search.aspx?orig_q=RN:40089477;VV Perevozchikov, IE Bojtsov, IL Malkov, VI Rybakov,;0;0; -  - inis.iaea.org;-;-;-;2007;-
28.08.2014;english;Diffusion processes at heating of titanium-aluminium composite produced by explosion welding;http://inis.iaea.org/search/search.aspx?orig_q=RN:33019038;YP Trykov, LM Gurevich, DN Gurulev,;0;0;inis.iaea.org;-;-;-;2000;-
28.08.2014;русский;[DOC][DOC] А 728 Meinе Fakult&#228 t. Методические рекомендации/ЛН–Томск: Изд-во Томского политехнического университета, 2010.–28 с.;http://portal.tpu.ru/SHARED/l/LINA/UR/Tab2/DeutschF6_neues.doc;ЛН Антропянская,;0;0;portal.tpu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] РЕЗКА ТРУБ ВЗРЫВОМ;-;-;0;0;ГА ГАЗАНДЖАН, АП КРЮЧКОВ - Газовая Промышленность,  - Гостехиздать;-;-;-;1981;-
28.08.2014;русский;[PDF][PDF] ПОЖАРЫ И ВЗРЫВЫ НА ОБЪЕКТАХ, КАК ИСТОЧНИКИ ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЙ В РЕСПУБЛИКЕ БЕЛАРУСЬ;http://kii.gov.by/file/1-2012.pdf#page=59;ИС Желенговский,;0;0;ББК 38.96 О-13 - kii.gov.by;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] МГТУ им. НЭ Баумана;http://techno-new.developer.stack.net/pdf/out/195080.pdf;ВМ Ярославцев,;0;0;Время,  - techno-new.developer.stack.net;-;-;-;2011;-
28.08.2014;русский;[DOC][DOC] Технология конструкционных материалов;http://matisov-aa.ru/files/rp_tkm_och.doc;ЛГ Степанова,;0;0;matisov-aa.ru;-;-;-;0;-
28.08.2014;русский;[HTML][HTML] Научный журнал ISSN 2070-7428;http://www.science-education.ru/32-1219;ВН Леонович,;0;0;science-education.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] поверхности разрушения, плотно прилегают один к другому (см. рис. 3, макрошлиф по сечению излома в зоне очага разрушения). Следует   ;-;-;0;0;ЕА ЕГОРОВ, ТИ ЧИКИНЕВА, ПП ШАБАНОВ - Nefti&#865 a noe khozi&#865 a &#301 stvo;-;-;-;0;-
28.08.2014;русский;ОСОБЕННОСТИ СВАРКИ И НАПЛАВКИ НА МАЛЫХ ТОКАХ В УГЛЕКИСЛОМ ГАЗЕ;http://conf.sfu-kras.ru/sites/mn2011/thesis/s19/s19_47.pdf;ЕВ Заречнев, СС Шушаков,;0;0; - Молодёжь и наука:   ,  - conf.sfu-kras.ru;-;-;-;2011;-
28.08.2014;русский;[PDF][PDF] Исследование влияния физико-химических воздействий на структуру и свойства шва при лазерной сварке металлов;http://www.itam.nsc.ru/upload/iblock/680/disserdrozdov.pdf;ВО Дроздов,;0;0;itam.nsc.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ОСНОВНЫЕ ВОПРОСЫ ЭКСПЛУАТАЦИИ И ПРОЕКТИРОВАНИЯ ПГ АЭС С ВВЭР;http://www.gidropress.podolsk.ru/files/proceedings/seminar6/okb%5Ctrunov.pdf;НБ Трунов, ЮГ Драгунов, ГФ Банюк,;0;0;gidropress.podolsk.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ББК 81.07 Р98;http://www.aspu.ru/images/File/Izdatelstvo/sbornik%20troodov%202010/Rjashhina%20M.Je..pdf;ТВ Дроздова,;0;0;aspu.ru;-;-;-;2010;-
28.08.2014;русский;[RTF][RTF] ЗНИЖЕННЯ ЗАЛИШКОВИХ ЗВАРЮВАЛЬНИХ НАПРУЖЕНЬ У КІЛЬЦЕВИХ ШВАХ ТРУБОПРОВОДІВ ОБРОБКОЮ ВИБУХОМ;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=ARD P21DBN=ARD Z21ID= Image_file_name=DOC/2006/06bagtov.zip IMAGE_FILE_DOWNLOAD=1;ЛД Добрушин, ГВ Степан,;0;0;ів - irbis-nbuv.gov.ua;-;-;-;0;-
28.08.2014;русский;   ИССЛЕДОВАНИЕ ОСОБЕННОСТЕЙ ЭЛЕКТРОПРОВОДИМОСТИ ПОЛУЧЕННЫХ ВЗРЫВНОЙ ОБРАБОТКОЙ МЕТАЛЛОНАПОЛНЕННЫХ ПОЛИАРИЛАТОВ;http://www-tst.vstu.ru/files/webmaster/2013-03/3694/upload/sbornik_tezisov_mayskogo_smotra-konkursa_2013.pdf#page=71;МУ Хашиева, ВИ Лысак,;0;0;Редакционная коллегия: , чл.-корр. РАН,    - www-tst.vstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] SHOCK-WAVE SYNTHESES AND CONSOLIDATION OF ULTRA DISPERSED DIAMONDS.;-;-;0;0;AF ILYUSHCHENKO, GV SMIRNOV, AA KOMORNYIY  -    Zavedenii. Seriya Khimiya i   , ;-;-;-;2013;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сварочные работы. Практический справочник;-;Г Серикова,;0;0;Litres;-;-;-;2013;-
28.08.2014;русский;[RTF][RTF] закономірності формування зєднань різнорідних металів різними способами зварювання тиском;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=ARD P21DBN=ARD Z21ID= Image_file_name=DOC/2005/05avvszt.zip IMAGE_FILE_DOWNLOAD=1;АН Укра, ГМ Григоренко, СП Ошкадьоров,;0;0;Нїни, ,   - irbis-nbuv.gov.ua;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Л69 Способы и технологические процессы восстановления изношенных деталей: учебное пособие/ПК Логинов, ОЮ Ретюнский  Юргинский   ;http://gendocs.ru/docs/39/38416/conv_1/file1.pdf;ВВ Коноводов, АП Черныш, СБ Сапожков,;0;0;gendocs.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] РЕГИСТРАЦИЯ БЫСТРОПРОТЕКАЮЩИХ КВАЗИСТАТИЧЕСКИХ И ДИНАМИЧЕСКИХ ПРОЦЕССОВ ЭЛЕКТРОМАГНИТНОГО ИЗЛУЧЕНИЯ В   ;http://www.info.donntu.edu.ua/el_izdan/geolog/news/35_2010-01-11_9-06-22/fistech09.pdf#page=136;ВИ Овчинников, ЕА Дорошкевич,;0;0; - ББК 23.3+ 30.3   ,  - info.donntu.edu.ua;-;-;-;2009;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Контактно-дуговая резка оплавлением черных и цветных металлов,«;-;НС Кабанов, АВ Пискунов,;0;0;Автоматическая сварка, ;-;-;-;1967;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Предельная прочность металлических конструкционных материалов для изделий, машин и сооружений;-;СА Котречко, ЮЯ Мешков,;0;0;;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Взрывопожаробезопасность и совершенствование противопожарной защиты трактов топливоподачи Т&#221 С;-;АН Иванов, ЮН Втюрин, ВВ Соковиков,;0;0; - с января ;-;-;-;1930;-
28.08.2014;русский;[PDF][PDF] ИЛЯЕВА МАРИНА АЛЕКСАНДРОВНА;http://www.ogbus.ru/authors/Ilyaeva/Ilyaeva.pdf;-;0;0;ПРИД ВОЗДЕЙСТВИИ, В ВЗРЫВА - ogbus.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] НАПРЯЖЕННОЕ СОСТОЯНИЕ И ПРОЧНОСТЬ СВАРНЫХ ВЗРЫВНЫХ КАМЕР;http://elibrary.ru/item.asp?id=15581082;АГ Казанцев, АД Чудновский, АА Силаев,;0;0; - Тяжелое   ,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] АНАЛИЗ ПОЖАРОВЗРЫВООПАСНОСТИ ГАЗОПЕРЕРАБАТЫВАЮЩИХ ПРЕДПРИЯТИЙ РОССИИ;http://www.agps-2006.narod.ru/konf/2011/sb-2011/sec-2-11/36.2.11.pdf;СА Рыжков, СН Ушаков,;0;0;agps-.narod.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] Программа, методические указания и задания на контрольную работу для студентов заочного отделения;http://zao.nsawt.ru/files/sv/4/materialovedenie_i_tkm-rp-my.pdf;АО Токарев, ЗБ Батаева,;0;0;zao.nsawt.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ФОРМИРОВАНИЕ СТРУКТУРЫ И СВОЙСТВ НАПЛАВЛЕННЫХ ИЗНОСОСТОЙКИХ ПОКРЫТИЙ НА ОСНОВЕ МЕТАЛЛОМАТРИЧНЫХ КОМПОЗИТОВ   ;http://www-old.vstu.ru/research/avtoreferat/2008/ilyasov.pdf;-;0;0;АВ ИЛЯСОВ -  - www-old.vstu.ru;-;-;-;2008;-
28.08.2014;русский;[PDF][PDF] Физика гиперкумуляции и комбинированных кумулятивных зарядов;http://profminin.host.sk/pdf/mgu2013.pdf;ВФ Минин, ИВ Минин, ОВ Минин,;0;0;Нефтегазовые технологии,  - profminin.host.sk;-;-;-;2011;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] 100 великих научных достижений России;-;ВМ Ломов,;0;0;Издательство Вече;-;-;-;2013;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] академик АН УССР ВИ ТРЕФИЛОВ ВОЗМОЖНОСТЬ КАРБИДООБРАЗОВАНИЯ И НЕСТЕХИОМЕТРИЧЕСКАЯ КУБИЧЕСКАЯ ФАЗА   ;-;-;0;0;В КАРБИДООБРАЗОВАНИЯ -    rendus de l&#39   ,  - Изд-во Академии наук СССР;-;-;-;1983;-
28.08.2014;русский;[DOC][DOC] ББК У629 П-38 П-38 Плехова ЮО, Ефимычев ЮИ, Кравченко ВС ИННОВАТИКА: Учебно-методическое пособие (часть 1).–Нижний Новгород:   ;http://www.unn.ru/books/met_files/Plekhova.docx;ЮО Плехова,;0;0;Мировая экономика и международные отношения,  - unn.ru;-;-;-;2001;-
28.08.2014;русский;[PDF][PDF] Природа шаровой молнии;http://www.science-education.ru/pdf/2009/2009_04.pdf#page=146;ВН Леонович,;0;0;Интернет http://www. sciteclibrary. ru/rus/  ,  - science-education.ru;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] ФОРМИРОВАНИЕ ПОНЯТИЙ В СРЕДНЕЙ ШКОЛЕ;http://fizfaka.net/attachments/357_book-of-abstract.pdf#page=271;ИК Марина,;0;0;СЕКЦИЯ «ТЕОРЕТИЧЕСКАЯ ФИЗИКА» - fizfaka.net;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] РАЗРУШЕНИЕ ГОРНЫХ ПОРОД ВЗРЫВОМ;http://striletsa.ucoz.ru/_ld/0/41_Popov_RGPV.pdf;НИ Антощенко, АЯ Попов,;0;0;striletsa.ucoz.ru;-;-;-;0;-
28.08.2014;русский;[HTML][HTML] Обзор решений ANSYS для проектирования морских платформ;http://www.sapr.ru/article.aspx?id=15804;-;0;0;В решения ANSYS - sapr.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИЗГОТОВЛЕНИЕ ДЕКОМПОЗЕРОВ С ПРИМЕНЕНИЕМ «ОБРАТНОГО» РАЗВОРАЧИВАНИЯ РУЛОНОВ;-;АН Пащин, ВГ Петушков,;0;0;Автоматическая сварка: сборник, ;-;-;-;1980;-
28.08.2014;english;Corrosion Protection of the Zone of Thermal Action (Zone of Butt of Tubes While Welding) from the Inside When Laying Multifunctional Pipeline Systems;https://eldorado.tu-dortmund.de/handle/2003/27084;VA Glouschenkov, VF Karpukhin,;0;0;eldorado.tu-dortmund.de;-;-;-;2008;-
28.08.2014;русский;[DOC][DOC] г. Якутск, Российская Федерация;http://www.imach.uran.ru/conf/rdmk/dok/d103.doc;ВВ Дмитриев, НИ Голиков,;0;0;imach.uran.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Взрывобезопасность кислородных баллонов;http://trs-kazan.ru/foto_org/9227-449587.pdf;ВП Чижиченко,;0;0;Технические газы,  - trs-kazan.ru;-;-;-;2009;-
28.08.2014;русский;ПРОЕКТИРОВАНИЕ ИМПУЛЬСНЫХ ТЕХНОЛОГИЙ С ИСПОЛЬЗОВАНИЕМ СПЕЦИАЛЬНЫХ ПРИЕМОВ;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=UJRN P21DBN=UJRN IMAGE_FILE_DOWNLOAD=1 Image_file_name=PDF/aktit_2007_11_22.pdf;АЮ Комаров, ВВ Третьяк, ВЯ Зорик, ИВ Клыгина,;0;0;irbis-nbuv.gov.ua;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Опыт проектирования и изготовления крупногабаритных конструкций из алюминиево-литиевых сплавов изделий ракетно-космической техники;http://viam.ru/public/files/1996/1996-202092.pdf;РЕ Шалин, ИС Ефремов, ЮЛ Яровинский,;0;0; - Сварочное   ,  - viam.ru;-;-;-;1996;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Модель кинетики химических реакций при высоких температурах;-;ЮА Николаев,;0;0;Физика горения и взрыва,  - Наука, Сибирское отд-ние;-;-;-;1978;-
28.08.2014;русский;[PDF][PDF] Разработка и применение быстрозакаленных припоев для прецизионной пайки разнородных материалов атомной техники;http://vant.kipt.kharkov.ua/ARTICLE/VANT_2005_5/article_2005_5_150.pdf;БА Калин, ВТ Федотов, ОН Севрюков,;0;0; -    атомной науки и   ,  - vant.kipt.kharkov.ua;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] ВСТУПИТЕЛЬНЫХ ИСПЫТАНИЙ;http://student.sibsiu.ru/priem/download/2013/150400.68%20%D0%9C%D0%B5%D1%82%D0%B0%D0%BB%D0%BB%D1%83%D1%80%D0%B3%D0%B8%D1%8F.pdf;АВ Феоктистов,;0;0;student.sibsiu.ru;-;-;-;2013;-
28.08.2014;русский;[PDF][PDF] Рисунок 2.1;http://www.usurt.ru/transporturala/arxiv/003_5_16_1.pdf#page=33;-;0;0;П ПЕРЕКРЕСТКЕ - ОСЖД И ОТИФ: ПУТИ К СБЛИЖЕНИЮ - usurt.ru;-;-;-;0;-
28.08.2014;english;[PDF][PDF] Production of Bimetallic Bars Steel–Steel Resistant to Corrosion of the Method Explosive Cladding;http://metaljournal.com.ua/assets/Uploads/attachments/63Sawicki.pdf;S Sawicki, H Dyja,;0;0;Matallurgical and Mining Industry,  - metaljournal.com.ua;-;-;-;2011;-
28.08.2014;русский;[PDF][PDF] ВОЛОЧІННЯ ТРУБЧАСТИХ ВИРОБІВ ЧЕРЕЗ МАТРИЦІ ЗІ СПЕЦІАЛЬНИМ ГВИНТОВИМ ПРОФІЛЕМ;http://www.kpi.kharkov.ua/archive/%D0%9D%D0%B0%D1%83%D0%BA%D0%BE%D0%B2%D0%B0_%D0%BF%D0%B5%D1%80%D1%96%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0/vestnik/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B2%20%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D1%85%20%D1%82%D0%B5%D1%85%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%D1%85/2011/46/90_97.pdf;-;0;0;ВІ СТЕБЛЮК, МВ ОРЛЮК, ЮГ РОЗОВ - kpi.kharkov.ua;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] 16 октября перестало биться сердце крупнейшего ученого наших дней, выдающегося организатора советской науки Михаила Алексееви-ча  ;-;-;0;0;МА ЛАВРЕНТЬЕВ - Дифференциальные уравнения,  - Наука и техника.;-;-;-;1980;-
