29.08.2014;english;Environmental effects on net ecosystem CO&lt  sub&gt  2&lt /sub&gt  exchange at half-hour and month scales over&lt  i&gt  Stipa krylovii&lt /i&gt  steppe in northern China;http://www.sciencedirect.com/science/article/pii/S0168192308000373;Y Wang, G Zhou, Y Wang,;0;0;agricultural and forest meteorology,  - Elsevier;-;-;-;2008;-
29.08.2014;english;Worldwide status and perspective on gadoid culture;http://icesjms.oxfordjournals.org/content/63/2/194.short;G Rosenlund, M Skretting, ES Journal,;0;0;IC of Marine   ,  - icesjms.oxfordjournals.org;-;-;-;2006;-
29.08.2014;english;The grassland-forest continuum: trends in ecosystem properties for woody plant mosaics?;http://www.esajournals.org/doi/abs/10.1890/1540-9295(2006)004%5B0096:TGCTIE%5D2.0.CO%3B2;DD Breshears,;0;0;Frontiers in Ecology and the Environment,  - Eco Soc America;-;-;-;2006;-
29.08.2014;english;[HTML][HTML] Extended megadroughts in the southwestern United States during Pleistocene interglacials;http://www.nature.com/nature/journal/v470/n7335/abs/nature09839.html;PJ Fawcett, JP Werne, RS Anderson, JM Heikoop,;0;0; - Nature,  - nature.com;-;-;-;2011;-
29.08.2014;english;Environmental controls over net exchanges of carbon dioxide from contrasting Florida ecosystems;http://www.esajournals.org/doi/abs/10.1890/1051-0761(1999)009%5B0936:ECONEO%5D2.0.CO%3B2;KL Clark, HL Gholz, JB Moncrieff, F Cropley,;0;0; - Ecological   ,  - Eco Soc America;-;-;-;1999;-
29.08.2014;english;[HTML][HTML] A source of methane from upland forests in the Brazilian Amazon;http://onlinelibrary.wiley.com/doi/10.1029/2005GL025436/full;JB Carmo, M Keller, JD Dias,;0;0; - Geophysical   ,  - Wiley Online Library;-;-;-;2006;-
29.08.2014;english;[PDF][PDF] Incorporating environmental issues in product design and realization;http://engineering.dartmouth.edu/~d30345d/courses/engs171/Bras-1997.pdf;B Bras,;0;0;Industry and Environment,  - engineering.dartmouth.edu;-;-;-;1997;-
29.08.2014;english;Constraining rooting depths in tropical rainforests using satellite data and ecosystem modeling for accurate simulation of gross primary production seasonality;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.2006.01277.x/full;K Ichii, H Hashimoto, MA White, C Potter,;0;0; - Global Change   ,  - Wiley Online Library;-;-;-;2007;-
29.08.2014;english;Fire as a global &#39 herbivore&#39 : the ecology and evolution of flammable ecosystems;http://www.sciencedirect.com/science/article/pii/S0169534705001321;WJ Bond, JE Keeley,;0;0;Trends in Ecology   Evolution,  - Elsevier;-;-;-;2005;-
29.08.2014;english;Fluxes of NO and N2O from temperate forest soils: impact of forest type, N deposition and of liming on the NO and N2O emissions;http://link.springer.com/article/10.1023/A:1009785521107;K Butterbach, R Gasche, L Breuer,;0;0;Bahl, ,   - Nutrient Cycling in   ,  - Springer;-;-;-;1997;-
29.08.2014;english;The role of ecological theory in microbial ecology;http://www.nature.com/nrmicro/journal/v5/n5/abs/nrmicro1643.html;JI Prosser, JM Bohannan, TP Curtis, RJ Ellis,;0;0;B, ,   - Nature Reviews   ,  - nature.com;-;-;-;2007;-
29.08.2014;english;[КНИГА][B] Ecological communities and processes in a Mojave Desert ecosystem;http://books.google.com/books?hl=ru lr= id=sQ_ClPq01dgC oi=fnd pg=PP1 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=Ni3h0Z9PCs sig=U7kKCw9j6NqZYUnvOLpSyWX6r-8;PW Rundel, AC Gibson,;0;0;books.google.com;-;-;-;2005;-
29.08.2014;english;Homeostasis and compensation: the role of species and resources in ecosystem stability;http://www.esajournals.org/doi/abs/10.1890/0012-9658(2001)082%5B2118:HACTRO%5D2.0.CO%3B2;SK Morgan, JH Brown,;0;0;Ernest,  - Ecology,  - Eco Soc America;-;-;-;2001;-
29.08.2014;english;The role of marine reserves in achieving sustainable fisheries;http://rstb.royalsocietypublishing.org/content/360/1453/123.short;CM Roberts, JP Hawkins,;0;0; -    of the Royal   ,  - rstb.royalsocietypublishing.org;-;-;-;2005;-
29.08.2014;english;Photosynthates as dominant source of CH4 and CO2 in soil water and CH4 emitted to the atmosphere from paddy fields;http://onlinelibrary.wiley.com/doi/10.1029/96JD01710/full;T Minoda, M Kimura, E Wada,;0;0;Journal of Geophysical   ,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;Increased CO2 uncouples growth from isoprene emission in an agriforest ecosystem;http://www.nature.com/nature/journal/v421/n6920/abs/nature01312.html;TN Rosenstiel, MJ Potosnak, KL Griffin, R Fall,;0;0; - Nature,  - nature.com;-;-;-;2003;-
29.08.2014;english;Application of ecological criteria in selecting marine reserves and developing reserve networks;http://www.esajournals.org/doi/abs/10.1890/1051-0761(2003)013%5B0215:AOECIS%5D2.0.CO%3B2;CM Roberts, G Branch, RH Bustamante,;0;0; - Ecological   ,  - Eco Soc America;-;-;-;2003;-
29.08.2014;english;Fungal associations of roots of dominant and sub-dominant plants in high-alpine vegetation systems with special reference to mycorrhiza;http://link.springer.com/article/10.1007/BF00346707;K Haselwandter, DJ Read,;0;0;Oecologia,  - Springer;-;-;-;1980;-
29.08.2014;english;[КНИГА][B] Manual of physico-chemical analysis of aquatic sediments;http://books.google.com/books?hl=ru lr= id=SfZYFUuD8_wC oi=fnd pg=PP24 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=Jod2ux64ZG sig=WgQ6p_p5A6eVVhkHKd2Bv5JqDIw;A Mudroch, JM Azcue, P Mudroch,;0;0;books.google.com;-;-;-;1996;-
29.08.2014;english;Research commentary-Platform evolution: Coevolution of platform architecture, governance, and environmental dynamics;http://pubsonline.informs.org/doi/abs/10.1287/isre.1100.0323;A Tiwana, B Konsynski,;0;0; - Information Systems   ,  - pubsonline.informs.org;-;-;-;2010;-
29.08.2014;english;Wood density of trees in open savannas of the Brazilian Amazon;http://www.sciencedirect.com/science/article/pii/S0378112704003706;RI Barbosa, PM Fearnside,;0;0;Forest Ecology and Management,  - Elsevier;-;-;-;2004;-
29.08.2014;english;[КНИГА][B] Ecology of phytoplankton;http://www.langtoninfo.co.uk/web_content/9780521605199_frontmatter.pdf;CS Reynolds, M Usher, D Saunders, A Dobson, R Peet,;0;0; -  - langtoninfo.co.uk;-;-;-;2006;-
29.08.2014;english;Effectiveness of exclosures to restore degraded soils as a result of overgrazing in Tigray, Ethiopia;http://www.sciencedirect.com/science/article/pii/S0140196306003491;W Mekuria, E Veldkamp, M Haile, J Nyssen,;0;0; - Journal of Arid   ,  - Elsevier;-;-;-;2007;-
29.08.2014;english;The rising tide of ocean diseases: unsolved problems and research priorities;http://www.esajournals.org/doi/abs/10.1890/1540-9295(2004)002%5B0375:TRTOOD%5D2.0.CO%3B2;D Harvell, R Aronson, N Baron, J Connell,;0;0; - Frontiers in Ecology   ,  - Eco Soc America;-;-;-;2004;-
29.08.2014;русский;A note on transitivity in set-valued discrete systems;http://www.sciencedirect.com/science/article/pii/S096007790200406X;H Rom,;0;0;225 n-Flores - Chaos, Solitons   Fractals,  - Elsevier;-;-;-;2003;-
29.08.2014;english;Biodiversity and its relationship to ecosystem health and integrity;http://pubs.cif-ifc.org/doi/pdf/10.5558/tfc73229-2;JP Kimmins,;0;0;The Forestry Chronicle,  - pubs.cif-ifc.org;-;-;-;1997;-
29.08.2014;english;Towards a restful plug and play experience in the web of things;http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4597240;V Stirbu,;0;0;  computing,  IEEE international conference on,  - ieeexplore.ieee.org;-;-;-;2008;-
29.08.2014;english;[HTML][HTML] Responses of permafrost to climate change and their environmental significance, Qinghai&#8208 Tibet Plateau;http://onlinelibrary.wiley.com/doi/10.1029/2006JF000631/full;G Cheng, T Wu,;0;0;Journal of Geophysical Research: Earth   ,  - Wiley Online Library;-;-;-;2007;-
29.08.2014;english;Renewable energy from the ocean;http://www.sciencedirect.com/science/article/pii/S0308597X02000453;R Pelc, RM Fujita,;0;0;Marine Policy,  - Elsevier;-;-;-;2002;-
29.08.2014;english;Rapid nutrient cycling in leaf litter from invasive plants in Hawai&#39 i;http://link.springer.com/article/10.1007/s00442-004-1679-z;SD Allison, PM Vitousek,;0;0;Oecologia,  - Springer;-;-;-;2004;-
29.08.2014;english;Active use of the metapleural glands by ants in controlling fungal infection;http://rspb.royalsocietypublishing.org/content/273/1594/1689.short;H Fern,;0;0;225 ndez-Mar&#237 n  -    of the Royal   ,  - rspb.royalsocietypublishing.org;-;-;-;2006;-
29.08.2014;english;Behaviour and fluxes of natural radionuclides in the production process of a phosphoric acid plant;http://www.sciencedirect.com/science/article/pii/S0969804308004867;JP Bol, JE Mart, R Garc,;0;0;237 var, &#237 n, &#237 a-Tenorio  - Applied radiation and   ,  - Elsevier;-;-;-;2009;-
29.08.2014;english;Reviving dead zones;http://www.nature.com/scientificamerican/journal/v295/n5/full/scientificamerican1106-78.html;L Mee,;0;0;Scientific American,  - nature.com;-;-;-;2006;-
29.08.2014;english;[HTML][HTML] Thawing sub&#8208 arctic permafrost: Effects on vegetation and methane emissions;http://onlinelibrary.wiley.com/doi/10.1029/2003GL018680/full;TR Christensen, T Johansson,;0;0; - Geophysical   ,  - Wiley Online Library;-;-;-;2004;-
29.08.2014;english;Stomatal responses to increased CO2: implications from the plant to the global scale;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-3040.1995.tb00630.x/full;CB Field, RB Jackson, HA Mooney,;0;0;Plant, Cell   Environment,  - Wiley Online Library;-;-;-;1995;-
29.08.2014;english;Microwave digestion of sediment, soils and urban particulate matter for trace metal analysis;http://www.sciencedirect.com/science/article/pii/S0039914003001310;V Sandroni, MM Smith, A Donovan,;0;0;C,  - Talanta,  - Elsevier;-;-;-;2003;-
29.08.2014;english;Recuperation of nitrogen cycling in Amazonian forests following agricultural abandonment;http://www.nature.com/nature/journal/v447/n7147/abs/nature05900.html;EA Davidson, AM Figueira, FY Ishida,;0;0;CJR de Carvalho, ,   - Nature,  - nature.com;-;-;-;2007;-
29.08.2014;english;Convergence across biomes to a common rain-use efficiency;http://www.nature.com/nature/journal/v429/n6992/abs/nature02561.html;TE Huxman, MD Smith, PA Fay, AK Knapp, MR Shaw,;0;0; - Nature,  - nature.com;-;-;-;2004;-
29.08.2014;english;Survival by sprouting following fire in tropical forests of the eastern Amazon;http://www.jstor.org/stable/2388198;JB Kauffman,;0;0;Biotropica,  - JSTOR;-;-;-;1991;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Effects of research diving on the physico-chemical profile of Bundera Sinkhole, an anchialine remiped habitat at Cape Range, Western Australia;-;WF Humphreys, A Poole, SM Eberhard, D Warren,;0;0;Journal of the Royal Society of   , ;-;-;-;1999;-
29.08.2014;english;Vascular plant controls on methane emissions from northern peatforming wetlands;http://www.sciencedirect.com/science/article/pii/S0169534799016493;A Joabsson, TR Christensen, B Wall,;0;0;233 n - Trends in Ecology   Evolution,  - Elsevier;-;-;-;1999;-
29.08.2014;english;Factors affecting the remotely sensed response of coniferous forest plantations;http://www.sciencedirect.com/science/article/pii/0034425793900645;FM Danson, PJ Curran,;0;0;Remote Sensing of Environment,  - Elsevier;-;-;-;1993;-
29.08.2014;english;The search for generality in studies of disturbance and ecosystem dynamics;http://link.springer.com/chapter/10.1007/978-3-642-56849-7_17;PS White, A Jentsch,;0;0;Progress in botany,  - Springer;-;-;-;2001;-
29.08.2014;english;Seasonal variation of carbon dioxide, water vapor, and energy exchanges of a boreal black spruce forest;http://onlinelibrary.wiley.com/doi/10.1029/97JD01176/full;PG Jarvis, JM Massheder, SE Hale,;0;0; - Journal of   ,  - Wiley Online Library;-;-;-;1997;-
29.08.2014;english;Barcodes: the persistent topology of data;http://www.ams.org/bull/2008-45-01/S0273-0979-07-01191-3/;R Ghrist,;0;0;Bulletin of the American Mathematical Society,  - ams.org;-;-;-;2008;-
29.08.2014;english;Discussion: ecosystem structure and function;http://books.google.com/books?hl=ru lr= id=uw0ABAAAQBAJ oi=fnd pg=PA268 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=CWH2_LLmOX sig=qAJ8L7937IxHfVaYQxUwfi5OUkw;WH Schlesinger,;0;0;Perspectives in Ecological Theory,  - books.google.com;-;-;-;1989;-
29.08.2014;english;Foliage projective covers of overstorey and understorey strata of mature vegetation in Australia;http://onlinelibrary.wiley.com/doi/10.1111/j.1442-9993.1983.tb01340.x/abstract;RL Specht,;0;0;Australian Journal of Ecology,  - Wiley Online Library;-;-;-;1983;-
29.08.2014;english;Interrelated influence of iron, light and cell size on marine phytoplankton growth;http://www.nature.com/nature/journal/v390/n6658/abs/390389a0.html;WG Sunda, SA Huntsman,;0;0;Nature,  - nature.com;-;-;-;1997;-
29.08.2014;english;[PDF][PDF] Landscape ecology: spatial heterogeneity in ecological systems;http://www.edc.uri.edu/nrs/classes/nrs534/nrs_534_readings/PickettCadenasso_Science1995.pdf;TA Pickett, ML Cadenasso,;0;0;S,  - SCIENCE-NEW YORK THEN   ,  - edc.uri.edu;-;-;-;1995;-
29.08.2014;english;[HTML][HTML] Immigration and the maintenance of local species diversity;http://www.jstor.org/stable/10.1086/303252;M Loreau, N Mouquet,;0;0;The American Naturalist,  - JSTOR;-;-;-;1999;-
29.08.2014;english;[PDF][PDF] Carbon dioxide uptake by an undisturbed tropical rain forest in southwest Amazonia, 1992 to 1993;ftp://atitlan.ethz.ch/docs/se/Grace_et_al.,_1995.pdf;J Grace, J Lloyd, J Mc, AC Miranda,;0;0;Intyre,   - SCIENCE-NEW YORK  ,  - atitlan.ethz.ch;-;-;-;1995;-
29.08.2014;english;Nitrate concentrations in soil solutions below Danish forests;http://www.sciencedirect.com/science/article/pii/S037811279800382X;I Callesen, K Raulund,;0;0;Rasmussen  - Forest ecology and   ,  - Elsevier;-;-;-;1999;-
29.08.2014;english;Allocation and residence time of photosynthetic products in a boreal forest using a low&#8208 level 14C pulse&#8208 chase labeling technique;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.2006.01300.x/full;MS Carbone, CI Czimczik, KE Mc,;0;0;DUFFEE  - Global Change   ,  - Wiley Online Library;-;-;-;2007;-
29.08.2014;english;Species richness changes across two trophic levels simultaneously affect prey and consumer biomass;http://onlinelibrary.wiley.com/doi/10.1111/j.1461-0248.2005.00765.x/full;L Gamfeldt, H Hillebrand, PR Jonsson,;0;0;Ecology Letters,  - Wiley Online Library;-;-;-;2005;-
29.08.2014;english;Ecology, Egyptology, and Dialectics in Muriel Rukeyser&#39 s  The Book of the Dead ;http://www.questia.com/library/journal/1G1-137077510/ecology-egyptology-and-dialectics-in-muriel-rukeyser-s;LM Scigaj,;0;0;Mosaic (Winnipeg),  - questia.com;-;-;-;2005;-
29.08.2014;english;[PDF][PDF] Importance of streamside forests to large rivers: the isolation of the Willamette River, Oregon, USA, from its floodplain by snagging and streamside forest   ;http://willametteinitiative.org/sites/default/files/resources/Importance%20of%20streamside%20forests%20to%20large%20rivers,%201984.pdf;JR Sedell, JL Froggatt,;0;0;Verh. Internat. Verein. Limnol,  - willametteinitiative.org;-;-;-;1984;-
29.08.2014;english;Soil microbial response in tallgrass prairie to elevated CO2;http://link.springer.com/article/10.1007/BF00009963;CW Rice, FO Garcia, CO Hampton, CE Owensby,;0;0;Plant and Soil,  - Springer;-;-;-;1994;-
29.08.2014;english;[КНИГА][B] Perennial ice covers and their influence on Antarctic lake ecosystems;http://onlinelibrary.wiley.com/doi/10.1029/AR059p0053/summary;RA Wharton, CP Mckay, GD Clow, DT Andersen,;0;0;Wiley Online Library;-;-;-;1993;-
29.08.2014;english;[HTML][HTML] Rapid increase in fish numbers follows creation of world&#39 s largest marine reserve network;http://www.sciencedirect.com/science/article/pii/S0960982208004569;GR Russ, AJ Cheal, AM Dolman, MJ Emslie, RD Evans,;0;0; - Current Biology,  - Elsevier;-;-;-;2008;-
29.08.2014;english;Regional processes in mangrove ecosystems: spatial scaling relationships, biomass, and turnover rates following catastrophic disturbance;http://link.springer.com/article/10.1007/s10750-006-0153-9;GA Ward, TJ Smith, RT Whelan, TW Doyle,;0;0;III, K,  - Hydrobiologia,  - Springer;-;-;-;2006;-
29.08.2014;english;Preliminary observations of ants in Hong Kong mangroves;http://books.google.com/books?hl=ru lr= id=9nVFBAAAQBAJ oi=fnd pg=PA131 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=jJZAll8HqH sig=5X1KKidv4Yc-4oFISgNz2AAqz5A;JR Fellowes,;0;0;The Mangrove Ecosystem of Deep Bay and the   ,  - books.google.com;-;-;-;1999;-
29.08.2014;english;Diet of introduced Bullfrogs (Rana catesbeiana): predation on and diet overlap with native frogs on Daishan Island, China;http://www.bioone.org/doi/abs/10.1670/78-05N.1;Z Wu, Y Li, Y Wang, MJ Adams,;0;0;Journal of Herpetology,  - BioOne;-;-;-;2005;-
29.08.2014;english;Valores Morales en Psychological Ver;http://www.afinidadjournal.es/index.php/afinidad/article/view/246;A Yalameha,;0;0;AFINIDAD,  - afinidadjournal.es;-;-;-;2014;-
29.08.2014;english;Crop and pasture response to climate change;http://www.pnas.org/content/104/50/19686.short;FN Tubiello, JF Soussana,;0;0; - Proceedings of the   ,  - National Acad Sciences;-;-;-;2007;-
29.08.2014;english;Man-made dipterocarp forest in Sumatra;http://link.springer.com/article/10.1007/BF00131269;E Torquebiau,;0;0;Agroforestry Systems,  - Springer;-;-;-;1985;-
29.08.2014;english;Pre&#8208 bomb radiocarbon and the reservoir correction for calcareous marine species in the Southern Ocean;http://onlinelibrary.wiley.com/doi/10.1029/96GL00151/full;PA Berkman, SL Forman,;0;0;Geophysical Research Letters,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;[PDF][PDF] Reproductive and genetic consequences of founding isolated lion populations;http://dobzhanskycenter.bio.spbu.ru/pdf/sjop/MS134_Wildt_Nature.pdf;DE Wildt, M Bush, KL Goodrowe, C Packer,;0;0; -   ,  - dobzhanskycenter.bio.spbu.ru;-;-;-;1987;-
29.08.2014;english;Biodegradability of cefotiam, ciprofloxacin, meropenem, penicillin G, and sulfamethoxazole and inhibition of waste water bacteria;http://link.springer.com/article/10.1007/s002449900501;A Al, FD Daschner,;0;0;Ahmad, , K K&#252 mmerer - Archives of Environmental   ,  - Springer;-;-;-;1999;-
29.08.2014;english;Economic and ecological concepts for valuing ecosystem services;http://www.sciencedirect.com/science/article/pii/S0921800902000885;SC Farber, R Costanza, MA Wilson,;0;0;Ecological economics,  - Elsevier;-;-;-;2002;-
29.08.2014;english;Forest gaps and isolated savanna trees;http://www.jstor.org/stable/1312205;AJ Belsky, CD Canham,;0;0;BioScience,  - JSTOR;-;-;-;1994;-
29.08.2014;english;Environmental technologies and competitive advantage;http://onlinelibrary.wiley.com/doi/10.1002/smj.4250160923/abstract;P Shrivastava,;0;0;Strategic management journal,  - Wiley Online Library;-;-;-;1995;-
29.08.2014;english;[HTML][HTML] Deep root function in soil water dynamics in cerrado savannas of central Brazil;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2435.2005.01003.x/full;RS Oliveira, L Bezerra, EA Davidson, F Pinto,;0;0; - Functional   ,  - Wiley Online Library;-;-;-;2005;-
29.08.2014;english;Controls on soil respiration: implications for climate change;http://www.springerlink.com/index/K2685T218357712G.pdf;LE Rustad, TG Huntington, RD Boone,;0;0;Biogeochemistry,  - Springer;-;-;-;2000;-
29.08.2014;english;Global mapping and estimation of ecosystem services values and gross domestic product: A spatially explicit integration of national &#39 green GDP&#39 accounting;http://www.sciencedirect.com/science/article/pii/S1470160X14002222;G Li, C Fang,;0;0;Ecological Indicators,  - Elsevier;-;-;-;2014;-
29.08.2014;english;[HTML][HTML] Divergent vegetation growth responses to the 2003 heat wave in the Swiss Alps;http://onlinelibrary.wiley.com/doi/10.1029/2005GL023252/full;WM Jolly, M Dobbertin, NE Zimmermann,;0;0; - Geophysical   ,  - Wiley Online Library;-;-;-;2005;-
29.08.2014;русский;A comparison of the short-term impact of no-take marine reserves and minimum size limits;http://www.ingentaconnect.com/content/umrsmas/bullmar/2000/00000066/00000003/art00010;JA Bohnsack,;0;0;Bulletin of Marine Science,  - ingentaconnect.com;-;-;-;2000;-
29.08.2014;english;Modelling of a planktonic ecosystem in an enclosed water column;http://journals.cambridge.org/abstract_S0025315400026709;V Andersen, P Nival, RP Harris,;0;0;Journal of the Marine   ,  - Cambridge Univ Press;-;-;-;1987;-
29.08.2014;русский;N&lt  sub&gt  2&lt /sub&gt  O and NO emissions from soils after the application of different chemical fertilizers;http://www.sciencedirect.com/science/article/pii/S1465997200000106;H Akiyama, H Tsuruta, T Watanabe,;0;0;Chemosphere-Global Change   ,  - Elsevier;-;-;-;2000;-
29.08.2014;english;[HTML][HTML] Rabbits killing birds: modelling the hyperpredation process;http://onlinelibrary.wiley.com/doi/10.1046/j.1365-2656.2000.00383.x/full;F Courchamp, M Langlais,;0;0; - Journal of Animal   ,  - Wiley Online Library;-;-;-;2000;-
29.08.2014;english;Introduction and site description;http://link.springer.com/chapter/10.1007/978-1-4612-3732-7_1;WT Swank, DA Crossley,;0;0;Jr - Forest hydrology and ecology at Coweeta,  - Springer;-;-;-;1988;-
29.08.2014;english;Pelagic protected areas: the missing dimension in ocean conservation;http://www.sciencedirect.com/science/article/pii/S0169534709000871;ET Game, HS Grantham, AJ Hobday,;0;0; - Trends in ecology     ,  - Elsevier;-;-;-;2009;-
29.08.2014;english;Specializations and limitations in the utilization of food resources by the carp, Cyprinus carpio: a study of oral food processing;http://link.springer.com/article/10.1007/BF00005379;FA Sibbing,;0;0;Environmental Biology of Fishes,  - Springer;-;-;-;1988;-
29.08.2014;english;[HTML][HTML] Tidal pumping of groundwater into the coastal ocean revealed from submarine 222Rn and CH4 monitoring;http://onlinelibrary.wiley.com/doi/10.1029/2002GL015093/full;G Kim, DW Hwang,;0;0;Geophysical Research Letters,  - Wiley Online Library;-;-;-;2002;-
29.08.2014;english;[КНИГА][B] Bioregional assessments: science at the crossroads of management and policy;http://books.google.com/books?hl=ru lr= id=Pz560A4xIIYC oi=fnd pg=PR9 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=osBkLlury4 sig=zsCLL0_F1OW59GbGeB6SpeAbFqs;KN Johnson, F Swanson, M Herring, S Greene,;0;0;books.google.com;-;-;-;1999;-
29.08.2014;english;Shifting gears: assessing collateral impacts of fishing methods in US waters;http://www.esajournals.org/doi/abs/10.1890/1540-9295(2003)001%5B0517:SGACIO%5D2.0.CO%3B2;R Chuenpagdee, LE Morgan, SM Maxwell,;0;0; - Frontiers in Ecology   ,  - Eco Soc America;-;-;-;2003;-
29.08.2014;english;Salt marsh productivity with natural and altered tidal circulation;http://link.springer.com/article/10.1007/BF00572685;JB Zedler, T Winfield, P Williams,;0;0;Oecologia,  - Springer;-;-;-;1980;-
29.08.2014;english;Overview of ChinaFLUX and evaluation of its eddy covariance measurement;http://www.sciencedirect.com/science/article/pii/S0168192306000566;GR Yu, XF Wen, XM Sun, BD Tanner, X Lee,;0;0; - Agricultural and Forest   ,  - Elsevier;-;-;-;2006;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Benthic pelagic coupling: the release of inorganic nutrients by an intertidal bed of Mytilus edulis;-;TC Prins, AC Smaal,;0;0;DIHO;-;-;-;1990;-
29.08.2014;english;Microbial carbon and nitrogen dynamics in coniferous forest floor material collected along a European nitrogen deposition gradient;http://www.sciencedirect.com/science/article/pii/S0378112797001229;A Tietema,;0;0;Forest Ecology and Management,  - Elsevier;-;-;-;1998;-
29.08.2014;english;Soil water dynamics differ among rangeland plant communities dominated by yellow starthistle (Centaurea solstitialis), annual grasses, or perennial grasses;http://www.wssajournals.org/perlserv/?request=get-abstract issn=0043-1745 volume=052 issue=06 page=0929;SF Enloe, JM Di, SB Orloff, DJ Drake,;0;0;Tomaso, ,  -  - wssajournals.org;-;-;-;2009;-
29.08.2014;русский;A framework for community interactions under climate change;http://www.sciencedirect.com/science/article/pii/S0169534710000613;SE Gilman, MC Urban, J Tewksbury,;0;0; - Trends in Ecology     ,  - Elsevier;-;-;-;2010;-
29.08.2014;english;Which ecological indicators can robustly detect effects of fishing?;http://icesjms.oxfordjournals.org/content/62/3/540.short;EA Fulton, DM Smith, AE Punt, ES Journal,;0;0;A,  - IC of   ,  - icesjms.oxfordjournals.org;-;-;-;2005;-
29.08.2014;english;[КНИГА][B] Capitalism as if the World Matters;http://books.google.com/books?hl=ru lr= id=81UIqvx0OhkC oi=fnd pg=PR11 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=W2Y-d7F-0L sig=xj-s2r6zzyxfGeq3FTGZDcDCfPM;J Porritt,;0;0;books.google.com;-;-;-;2007;-
29.08.2014;english;How tree cover influences the water balance of Mediterranean rangelands;http://www.jstor.org/stable/1939317;R Joffre, S Rambal,;0;0;Ecology,  - JSTOR;-;-;-;1993;-
29.08.2014;english;Seasonal variation in energy fluxes and carbon dioxide exchange for a broad&#8208 leaved semi&#8208 arid savanna (Mopane woodland) in Southern Africa;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.2003.00699.x/full;EM Veenendaal, O Kolle, J Lloyd,;0;0;Global Change Biology,  - Wiley Online Library;-;-;-;2004;-
29.08.2014;english;Big Mac and the Tropical Forests;http://www.questia.com/magazine/1G1-4039073/big-mac-and-the-tropical-forests;JK Skinner,;0;0;Monthly Review,  - questia.com;-;-;-;1985;-
29.08.2014;english;Simulators as models of forest dynamics;http://books.google.com/books?hl=ru lr= id=uw0ABAAAQBAJ oi=fnd pg=PA256 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=CWH2_LLmRW sig=MDSobK2TToM-Q5DpK7Ar7OmCpJw;HS Horn, HH Shugart, DL Urban,;0;0;Perspectives in ecological   ,  - books.google.com;-;-;-;1989;-
29.08.2014;english;Economics in a full world;http://www.nature.com/scientificamerican/journal/v293/n3/full/scientificamerican0905-100.html;HE Daly,;0;0;Scientific american,  - nature.com;-;-;-;2005;-
29.08.2014;english;Speciation and cycling of mercury in Lavaca Bay, Texas, sediments;http://pubs.acs.org/doi/abs/10.1021/es980379d;NS Bloom, GA Gill, S Cappellino, C Dobbs, CS Publications,;0;0; - Environmental   ,  - A;-;-;-;1999;-
29.08.2014;english;Managing fisheries to conserve the Antarctic marine ecosystem: practical implementation of the Convention on the Conservation of Antarctic Marine Living Resources   ;http://icesjms.oxfordjournals.org/content/57/3/778.short;AJ Constable, K William, DJ Agnew, ES Journal,;0;0; - IC of   ,  - icesjms.oxfordjournals.org;-;-;-;2000;-
